year,semester,course_code,user_code,score,week,user_visit_count_exam,user_visit_count_forum,user_visit_count_online_video,user_visit_count_virtual_classroom,user_visit_sum_exam,user_visit_sum_forum,user_visit_sum_online_video,user_visit_sum_virtual_classroom,material_count,material_count_dividedby_count,discussion_create,discussion_like,discussion_read,discussion_create_dividedby_count,discussion_like_dividedby_count,discussion_read_dividedby_count,weblink_count,online_video_total_count,online_video_total_time,online_video_total_time_by_VideoCount,online_video_total_time_by_VideoLength,online_video_real_time,online_video_real_time_by_VideoCount,online_video_real_time_by_VideoLength,online_video_unique_count,online_video_unique_count_by_VideoCount,online_video_count_by_day_type_morning,online_video_count_by_day_type_night,online_video_count_by_day_type_noon,online_video_time_by_day_type_morning,online_video_time_by_day_type_night,online_video_time_by_day_type_noon,online_video_count_by_holiday_type_workday,online_video_time_by_holiday_type_workday,user_visit_count_material,user_visit_count_page,user_visit_count_web_link,user_visit_sum_material,user_visit_sum_page,user_visit_sum_web_link,weblink_count_dividedby_count,online_video_count_by_holiday_type_holiday,online_video_time_by_holiday_type_holiday,user_visit_count_zoom,user_visit_sum_zoom,user_visit_count_interaction,user_visit_sum_interaction,user_visit_count_homework,user_visit_sum_homework,user_visit_count_microsoft_teams_meeting,user_visit_sum_microsoft_teams_meeting,group
108,1,8691,B10521155,86.0,15,109.0,57.0,114.0,0.0,11382.0,7197.0,35802.0,0.0,4.0,0.3076923076923076,0.0,137.0,248.0,0.0,12.454545454545457,22.545454545454547,3.0,619.0,12654.0,83.80132450331126,0.1621199020808087,10260.0,67.94701986754967,0.1314485692547094,74.0,0.4900662251655626,502.0,10.0,107.0,9061.0,187.0,3406.0,511.0,8185.0,6.0,3.0,3.0,49.0,22.0,654.0,0.15,108.0,4469.0,0.0,0.0,0.0,0.0,26.0,1606.0,0.0,0.0,testing
108,1,8691,B10522025,75.9,15,40.0,243.0,193.0,3.0,3652.0,23878.0,96249.0,118.0,9.0,0.6923076923076923,211.0,235.0,21.0,19.18181818181818,21.363636363636363,1.9090909090909087,6.0,2158.0,54837.0,363.1589403973509,0.7025580109376739,36540.0,241.98675496688745,0.4681413957667738,128.0,0.8476821192052979,1286.0,10.0,862.0,32855.0,138.0,21844.0,2062.0,52785.0,19.0,1.0,6.0,14336.0,99.0,591.0,0.3,96.0,2052.0,0.0,0.0,0.0,0.0,48.0,5841.0,0.0,0.0,testing
108,1,8691,B10523011,75.1,15,144.0,22.0,93.0,7.0,11845.0,5427.0,26711.0,2225.0,9.0,0.6923076923076923,0.0,10.0,33.0,0.0,0.9090909090909092,3.0,11.0,285.0,20252.0,134.11920529801324,0.2594635891370747,8520.0,56.42384105960265,0.1091561218372445,60.0,0.3973509933774833,118.0,33.0,134.0,9203.0,521.0,10528.0,161.0,17582.0,16.0,12.0,11.0,2598.0,903.0,2604.0,0.55,124.0,2670.0,0.0,0.0,0.0,0.0,25.0,3427.0,0.0,0.0,training
108,1,8691,B10523012,97.7,15,53.0,84.0,148.0,0.0,19789.0,91826.0,136750.0,0.0,8.0,0.6153846153846152,73.0,72.0,33.0,6.636363636363636,6.545454545454545,3.0,14.0,516.0,47612.0,315.31125827814566,0.6099931071496351,16440.0,108.87417218543048,0.2106251928408798,125.0,0.8278145695364237,223.0,0.0,293.0,27101.0,0.0,20511.0,304.0,26831.0,7.0,7.0,14.0,1415.0,7534.0,6318.0,0.6999999999999998,212.0,20781.0,0.0,0.0,1.0,491.0,28.0,13771.0,0.0,0.0,training
108,1,8691,B10523018,79.2,15,95.0,71.0,146.0,20.0,3468.0,9018.0,176657.0,1065.0,9.0,0.6923076923076923,38.0,174.0,11.0,3.4545454545454546,15.818181818181817,1.0,12.0,453.0,77597.0,513.8874172185431,0.9941534725592336,22080.0,146.22516556291393,0.2828834706768026,134.0,0.8874172185430464,224.0,0.0,229.0,35000.0,0.0,42597.0,270.0,45467.0,13.0,17.0,12.0,2894.0,1361.0,733.0,0.6,183.0,32130.0,0.0,0.0,1.0,1.0,41.0,2706.0,0.0,0.0,testing
108,1,8691,B10524003,94.4,15,99.0,198.0,126.0,1.0,15969.0,7393.0,97485.0,2.0,4.0,0.3076923076923077,360.0,59.0,780.0,32.72727272727273,5.363636363636363,70.9090909090909,1.0,266.0,30630.0,202.8476821192052,0.3924239450557278,10860.0,71.92052980132452,0.1391356200883185,86.0,0.5695364238410593,145.0,0.0,121.0,15129.0,0.0,15501.0,265.0,30215.0,5.0,1.0,1.0,389.0,5.0,167.0,0.05,1.0,415.0,0.0,0.0,0.0,0.0,52.0,3529.0,0.0,0.0,validation
108,1,8691,B10524010,94.4,15,154.0,132.0,126.0,0.0,4502.0,5520.0,42262.0,0.0,7.0,0.5384615384615383,83.0,145.0,763.0,7.545454545454546,13.181818181818183,69.36363636363636,14.0,629.0,42918.0,284.225165562914,0.5498547461280356,18960.0,125.56291390728477,0.2429108063420371,78.0,0.5165562913907282,368.0,0.0,261.0,21197.0,0.0,21721.0,294.0,16012.0,10.0,1.0,13.0,474.0,9.0,620.0,0.7,335.0,26906.0,0.0,0.0,0.0,0.0,113.0,3070.0,0.0,0.0,validation
108,1,8691,B10524027,82.8,15,130.0,185.0,82.0,7.0,10093.0,71429.0,32592.0,63.0,6.0,0.4615384615384614,107.0,164.0,798.0,9.727272727272728,14.909090909090908,72.54545454545455,10.0,732.0,9653.0,63.9271523178808,0.1236718361613758,12360.0,81.8543046357616,0.1583532471723407,41.0,0.2715231788079469,125.0,172.0,435.0,1232.0,1670.0,6751.0,289.0,3045.0,8.0,3.0,12.0,1348.0,52.0,3150.0,0.5,443.0,6608.0,0.0,0.0,0.0,0.0,23.0,541.0,0.0,0.0,validation
108,1,8691,B10524047,97.7,15,120.0,76.0,153.0,1.0,19505.0,57954.0,247150.0,614.0,6.0,0.4615384615384615,0.0,123.0,79.0,0.0,11.181818181818183,7.181818181818182,3.0,717.0,62304.0,412.6092715231789,0.7982233585619354,23040.0,152.58278145695363,0.2951827520105768,134.0,0.8874172185430461,289.0,0.0,428.0,19999.0,0.0,42305.0,478.0,58137.0,5.0,0.0,3.0,1178.0,0.0,9.0,0.15,239.0,4167.0,0.0,0.0,0.0,0.0,9.0,8000.0,0.0,0.0,validation
108,1,8691,B10525007,92.3,15,95.0,161.0,93.0,2.0,11329.0,26451.0,51337.0,39.0,3.0,0.2307692307692307,34.0,312.0,286.0,3.090909090909092,28.363636363636367,26.0,0.0,788.0,20309.0,134.49668874172184,0.2601938589662675,19740.0,130.72847682119206,0.2529039724257285,64.0,0.4238410596026487,168.0,0.0,620.0,4283.0,0.0,16026.0,665.0,16222.0,5.0,0.0,0.0,523.0,0.0,0.0,0.0,123.0,4087.0,0.0,0.0,0.0,0.0,33.0,2538.0,0.0,0.0,training
108,1,8691,B10525014,95.3,15,154.0,95.0,250.0,3.0,24606.0,49106.0,285045.0,627.0,12.0,0.923076923076923,5.0,52.0,24.0,0.4545454545454545,4.727272727272728,2.1818181818181817,6.0,1554.0,31139.0,206.2185430463576,0.398945126512906,27120.0,179.6026490066225,0.3474546976791164,140.0,0.9271523178807946,559.0,206.0,789.0,13110.0,1789.0,16240.0,695.0,9121.0,14.0,15.0,6.0,8306.0,14172.0,6940.0,0.3,859.0,22018.0,0.0,0.0,0.0,0.0,37.0,22200.0,0.0,0.0,training
108,1,8691,B10525052,90.7,15,47.0,73.0,19.0,1.0,7323.0,6234.0,2409.0,2.0,0.0,0.0,179.0,6.0,230.0,16.272727272727273,0.5454545454545454,20.909090909090907,0.0,181.0,2621.0,17.357615894039736,0.0335796003914808,2640.0,17.483443708609276,0.0338230236678785,16.0,0.1059602649006622,163.0,0.0,18.0,2446.0,0.0,175.0,181.0,2621.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1002.0,0.0,0.0,training
108,1,8691,B10528011,68.7,15,21.0,24.0,72.0,0.0,3480.0,10591.0,119952.0,0.0,0.0,0.0,3.0,2.0,34.0,0.2727272727272727,0.1818181818181818,3.090909090909091,1.0,174.0,21376.0,141.56291390728478,0.2738639976987018,7380.0,48.87417218543047,0.0945507252533878,66.0,0.4370860927152317,134.0,0.0,40.0,15457.0,0.0,5919.0,174.0,21376.0,3.0,4.0,1.0,33.0,372.0,1460.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10.0,664.0,0.0,0.0,testing
108,1,8691,B10533215,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,training
108,1,8691,B10536020,33.3,15,38.0,7.0,69.0,1.0,58407.0,1243.0,66405.0,118.0,1.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,5.0,192.0,19949.0,132.11258278145692,0.2555816284661023,6780.0,44.90066225165563,0.0868636744197791,57.0,0.3774834437086091,31.0,57.0,104.0,2022.0,825.0,17102.0,121.0,17199.0,2.0,4.0,4.0,242.0,230.0,1591.0,0.25,71.0,2750.0,0.0,0.0,0.0,0.0,13.0,895.0,0.0,0.0,testing
108,1,8691,B10611146,94.5,15,126.0,151.0,206.0,0.0,16780.0,23664.0,142008.0,0.0,10.0,0.7692307692307693,25.0,83.0,30.0,2.2727272727272725,7.545454545454545,2.727272727272727,14.0,1281.0,25978.0,172.03973509933772,0.3328236775924811,20880.0,138.2781456953642,0.2675093690095849,134.0,0.8874172185430462,1076.0,0.0,205.0,20770.0,0.0,5208.0,951.0,21853.0,22.0,10.0,14.0,7726.0,5022.0,3427.0,0.7,330.0,4125.0,0.0,0.0,1.0,457.0,28.0,1573.0,0.0,0.0,testing
108,1,8691,B10613128,84.4,15,42.0,48.0,77.0,2.0,5051.0,8645.0,4025.0,235.0,4.0,0.3076923076923076,0.0,71.0,58.0,0.0,6.454545454545454,5.272727272727273,3.0,160.0,26442.0,175.11258278145695,0.3387683302371386,6480.0,42.91390728476821,0.0830201490029746,67.0,0.4437086092715229,35.0,0.0,125.0,6025.0,0.0,20417.0,124.0,23691.0,9.0,4.0,3.0,309.0,119.0,85.0,0.15,36.0,2751.0,0.0,0.0,0.0,0.0,19.0,3895.0,0.0,0.0,validation
108,1,8691,B10715145,81.0,15,78.0,65.0,48.0,0.0,8949.0,704304.0,1141.0,0.0,0.0,0.0,342.0,34.0,63.0,31.09090909090909,3.090909090909091,5.727272727272728,4.0,66.0,1563.0,10.350993377483444,0.0200247674215508,1800.0,11.920529801324504,0.0230611525008263,15.0,0.0993377483443708,0.0,0.0,66.0,0.0,0.0,1563.0,66.0,1563.0,0.0,0.0,7.0,0.0,0.0,656.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,564.0,0.0,0.0,training
108,1,8691,B10716054,66.5,15,93.0,61.0,99.0,0.0,14106.0,19031.0,90343.0,0.0,6.0,0.4615384615384615,75.0,29.0,22.0,6.818181818181818,2.636363636363636,2.0000000000000004,4.0,275.0,30561.0,202.3907284768212,0.3915399342098628,12120.0,80.26490066225165,0.1552784268388969,83.0,0.549668874172185,45.0,0.0,230.0,2822.0,0.0,27739.0,161.0,19118.0,9.0,1.0,4.0,221.0,5.0,1659.0,0.2,114.0,11443.0,0.0,0.0,0.0,0.0,13.0,1529.0,0.0,0.0,training
108,1,8691,B10721027,97.6,15,97.0,154.0,130.0,10.0,13620.0,62619.0,62114.0,84.0,6.0,0.4615384615384615,26.0,159.0,319.0,2.363636363636364,14.454545454545457,29.0,14.0,636.0,40922.0,271.0066225165563,0.524282490354897,18600.0,123.17880794701986,0.2382985758418719,80.0,0.529801324503311,20.0,91.0,525.0,3217.0,10435.0,27270.0,383.0,26601.0,8.0,5.0,14.0,6587.0,153.0,5154.0,0.7,253.0,14321.0,0.0,0.0,0.0,0.0,19.0,3110.0,0.0,0.0,training
108,1,8691,B10725014,95.1,15,126.0,128.0,161.0,7.0,9348.0,20702.0,57933.0,635.0,6.0,0.4615384615384615,46.0,179.0,40.0,4.181818181818182,16.272727272727273,3.636363636363636,9.0,416.0,44490.0,294.635761589404,0.5699948193120905,15720.0,104.10596026490066,0.2014007318405496,95.0,0.6291390728476821,304.0,10.0,102.0,29316.0,88.0,15086.0,411.0,44086.0,17.0,10.0,9.0,1118.0,153.0,213.0,0.45,5.0,404.0,0.0,0.0,0.0,0.0,21.0,802.0,0.0,0.0,training
108,1,8691,B10741013,96.9,15,63.0,27.0,57.0,0.0,6493.0,14531.0,50080.0,0.0,6.0,0.4615384615384615,0.0,11.0,17.0,0.0,1.0,1.5454545454545454,0.0,357.0,6117.0,40.50993377483445,0.0783694832486413,6840.0,45.29801324503312,0.0876323795031399,52.0,0.3443708609271522,20.0,37.0,300.0,1433.0,214.0,4470.0,344.0,5653.0,8.0,3.0,0.0,1813.0,719.0,0.0,0.0,13.0,464.0,0.0,0.0,0.0,0.0,4.0,112734.0,0.0,0.0,training
108,1,8691,B10741055,95.3,15,103.0,135.0,149.0,4.0,6444.0,13828.0,100415.0,496.0,8.0,0.6153846153846153,90.0,137.0,54.0,8.181818181818182,12.454545454545457,4.909090909090908,11.0,417.0,34157.0,226.20529801324503,0.437610992205958,15480.0,102.51655629139071,0.198325911507106,94.0,0.6225165562913905,159.0,0.0,258.0,17239.0,0.0,16918.0,273.0,20501.0,8.0,5.0,11.0,1616.0,43273.0,3002.0,0.5499999999999999,144.0,13656.0,0.0,0.0,0.0,0.0,15.0,4356.0,0.0,0.0,validation
108,1,8691,B10800022,82.3,15,64.0,26.0,85.0,2.0,10787.0,10146.0,54633.0,16.0,3.0,0.2307692307692307,0.0,15.0,30.0,0.0,1.3636363636363638,2.7272727272727275,6.0,316.0,24888.0,164.82119205298017,0.3188588685780918,12000.0,79.47019867549669,0.1537410166721753,71.0,0.4701986754966885,36.0,0.0,280.0,5068.0,0.0,19820.0,203.0,16647.0,5.0,2.0,5.0,464.0,128.0,2310.0,0.3,113.0,8241.0,0.0,0.0,0.0,0.0,19.0,474.0,0.0,0.0,training
108,1,8691,B10813056,16.0,15,59.0,2.0,19.0,1.0,6099.0,2979.0,6307.0,368.0,0.0,0.0,0.0,4.0,0.0,0.0,0.3636363636363636,0.0,0.0,79.0,5110.0,33.84105960264901,0.0654680495995679,3480.0,23.04635761589404,0.0445848948349307,16.0,0.1059602649006621,36.0,0.0,43.0,2327.0,0.0,2783.0,78.0,5006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.0,0.0,0.0,0.0,0.0,1.0,64.0,0.0,0.0,validation
108,1,8691,B10817007,90.6,15,41.0,109.0,146.0,1.0,642.0,15578.0,71838.0,424.0,10.0,0.7692307692307692,172.0,160.0,470.0,15.636363636363637,14.545454545454549,42.72727272727273,8.0,671.0,28814.0,190.82119205298017,0.3691578045326718,14400.0,95.36423841059602,0.1844892200066102,94.0,0.6225165562913908,527.0,0.0,144.0,19873.0,0.0,8941.0,534.0,23752.0,11.0,1.0,10.0,3045.0,412.0,4375.0,0.4,137.0,5062.0,0.0,0.0,0.0,0.0,24.0,6475.0,0.0,0.0,validation
108,1,8691,B10817014,97.3,15,84.0,134.0,220.0,4.0,16161.0,50695.0,215120.0,86.0,9.0,0.6923076923076923,11.0,100.0,13.0,1.0,9.09090909090909,1.1818181818181817,17.0,1306.0,58055.0,384.4701986754967,0.7437862269085956,36360.0,240.79470198675503,0.4658352805166916,150.0,0.9933774834437084,1071.0,4.0,231.0,48098.0,9.0,9948.0,1181.0,55238.0,17.0,7.0,18.0,2632.0,284.0,9987.0,0.85,125.0,2817.0,0.0,0.0,0.0,0.0,22.0,6131.0,0.0,0.0,training
108,1,8691,B10831006,65.4,15,56.0,68.0,100.0,0.0,7161.0,8217.0,103303.0,0.0,8.0,0.6153846153846154,11.0,250.0,0.0,1.0,22.72727272727273,0.0,3.0,673.0,38370.0,254.10596026490072,0.491586900809281,16800.0,111.2582781456954,0.2152374233410454,88.0,0.5827814569536423,130.0,108.0,435.0,6296.0,4127.0,27947.0,494.0,31889.0,7.0,7.0,3.0,337.0,572.0,108.0,0.15,179.0,6481.0,0.0,0.0,0.0,0.0,13.0,326.0,0.0,0.0,training
108,1,8691,B10836213,94.6,15,85.0,137.0,139.0,0.0,12993.0,10986.0,60342.0,0.0,6.0,0.4615384615384615,267.0,274.0,64.0,24.27272727272728,24.90909090909091,5.818181818181818,5.0,432.0,21945.0,145.3311258278146,0.2811538842392407,11100.0,73.50993377483444,0.1422104404217621,93.0,0.6158940397350992,131.0,0.0,301.0,11675.0,0.0,10270.0,373.0,21351.0,19.0,3.0,5.0,484.0,105.0,1610.0,0.25,59.0,594.0,0.0,0.0,1.0,27.0,73.0,1819.0,0.0,0.0,training
108,1,8691,A10723002,97.9,16,93.0,429.0,187.0,2.0,8096.0,41952.0,64912.0,9.0,3.0,0.2307692307692307,57.0,196.0,86.0,5.181818181818182,17.818181818181817,7.818181818181818,10.0,622.0,73424.0,486.251655629139,0.9406900340114842,22980.0,152.1854304635762,0.2944140469272157,145.0,0.9602649006622512,452.0,0.0,170.0,40788.0,0.0,32636.0,360.0,49432.0,11.0,6.0,9.0,429.0,495.0,4189.0,0.5,262.0,23992.0,0.0,0.0,2.0,502.0,37.0,2493.0,0.0,0.0,validation
108,1,8691,A10723015,97.6,16,100.0,79.0,169.0,0.0,7163.0,23563.0,213975.0,0.0,8.0,0.6153846153846153,11.0,36.0,71.0,1.0,3.272727272727273,6.454545454545454,4.0,701.0,53217.0,352.430463576159,0.6818029736869302,21360.0,141.4569536423841,0.2736590096764723,137.0,0.9072847682119204,206.0,21.0,474.0,25839.0,4820.0,22558.0,278.0,20255.0,8.0,3.0,4.0,37098.0,6081.0,8186.0,0.2,423.0,32962.0,0.0,0.0,0.0,0.0,33.0,3260.0,0.0,0.0,training
108,1,8691,A10723025,94.5,16,140.0,70.0,166.0,2.0,15517.0,29362.0,67940.0,32.0,12.0,0.9230769230769232,4.0,48.0,22.0,0.3636363636363636,4.363636363636364,2.0,12.0,470.0,71270.0,471.9867549668874,0.9130935215188288,21900.0,145.03311258278146,0.2805773554267199,135.0,0.8940397350993374,257.0,5.0,208.0,39854.0,744.0,30672.0,421.0,63593.0,12.0,6.0,12.0,917.0,464.0,4054.0,0.6,49.0,7677.0,0.0,0.0,0.0,0.0,6.0,1688.0,0.0,0.0,training
108,1,8691,A10723027,98.5,16,267.0,290.0,524.0,20.0,23168.0,25193.0,303769.0,1634.0,17.0,1.3076923076923077,101.0,219.0,294.0,9.181818181818182,19.90909090909091,26.727272727272727,17.0,2307.0,109971.0,728.2847682119206,1.4089211120379843,33120.0,219.3377483443709,0.4243252060152042,230.0,1.52317880794702,303.0,571.0,1433.0,13894.0,20384.0,75693.0,1919.0,80129.0,31.0,15.0,16.0,2823.0,4622.0,7051.0,0.8499999999999999,388.0,29842.0,0.0,0.0,0.0,0.0,66.0,6146.0,0.0,0.0,training
108,1,8691,A10723048,95.7,16,132.0,132.0,221.0,3.0,24547.0,17413.0,155392.0,2107.0,10.0,0.7692307692307692,8.0,93.0,375.0,0.7272727272727273,8.454545454545455,34.09090909090909,5.0,1834.0,61583.0,407.8344370860928,0.7889860858102153,39240.0,259.8675496688742,0.5027331245180138,128.0,0.847682119205298,607.0,316.0,911.0,18050.0,9563.0,33970.0,1530.0,42997.0,16.0,6.0,5.0,6303.0,1141.0,3672.0,0.25,304.0,18586.0,0.0,0.0,0.0,0.0,47.0,1883.0,0.0,0.0,testing
108,1,8691,A10723050,98.0,16,244.0,153.0,431.0,41.0,25030.0,22227.0,113120.0,662.0,12.0,0.9230769230769228,54.0,49.0,35.0,4.90909090909091,4.454545454545454,3.1818181818181817,22.0,982.0,90224.0,597.5099337748345,1.1559274573525304,26220.0,173.6423841059603,0.3359241214287032,144.0,0.95364238410596,506.0,204.0,272.0,39749.0,34447.0,16028.0,825.0,86391.0,11.0,11.0,24.0,670.0,523.0,2378.0,1.1,157.0,3833.0,0.0,0.0,2.0,1198.0,38.0,7363.0,0.0,0.0,training
108,1,8691,B10428004,97.0,16,78.0,190.0,362.0,13.0,12116.0,21605.0,128247.0,75.0,16.0,1.2307692307692304,292.0,209.0,46.0,26.545454545454547,19.000000000000004,4.181818181818182,22.0,1909.0,74103.0,490.7483443708609,0.9493892132048516,56880.0,376.6887417218542,0.7287324190261116,168.0,1.1125827814569536,823.0,0.0,1086.0,37446.0,0.0,36657.0,1633.0,66364.0,33.0,5.0,22.0,4395.0,458.0,5225.0,1.1,276.0,7739.0,0.0,0.0,0.0,0.0,41.0,5511.0,0.0,0.0,validation
108,1,8691,B10432039,25.5,16,20.0,56.0,187.0,16.0,1533.0,112685.0,57959.0,5203.0,3.0,0.2307692307692307,1.0,0.0,14.0,0.0909090909090909,0.0,1.2727272727272727,5.0,443.0,86097.0,570.1788079470199,1.1030533593686913,24480.0,162.1192052980132,0.3136316740112378,154.0,1.0198675496688738,48.0,7.0,388.0,9386.0,1816.0,74895.0,418.0,81255.0,7.0,6.0,5.0,1684.0,1381.0,3097.0,0.25,25.0,4842.0,0.0,0.0,0.0,0.0,2.0,71.0,0.0,0.0,training
108,1,8691,B10500002,94.8,16,93.0,63.0,156.0,1.0,17604.0,7341.0,175326.0,28.0,7.0,0.5384615384615384,11.0,60.0,162.0,1.0,5.454545454545456,14.727272727272728,6.0,663.0,54040.0,357.8807947019868,0.6923470450803635,20760.0,137.48344370860926,0.2659719588428634,130.0,0.8609271523178805,191.0,0.0,472.0,23771.0,0.0,30269.0,512.0,37118.0,13.0,7.0,6.0,2096.0,311.0,3925.0,0.3,151.0,16922.0,0.0,0.0,0.0,0.0,48.0,3014.0,0.0,0.0,testing
108,1,8691,B10500042,78.7,16,64.0,66.0,109.0,0.0,19694.0,3007.0,63433.0,0.0,4.0,0.3076923076923077,0.0,18.0,233.0,0.0,1.6363636363636362,21.181818181818183,5.0,321.0,31954.0,211.61589403973508,0.4093867038952246,12300.0,81.45695364238411,0.1575845420889795,82.0,0.5430463576158938,144.0,0.0,177.0,13514.0,0.0,18440.0,321.0,31954.0,3.0,0.0,5.0,26697.0,0.0,164.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2798.0,0.0,0.0,validation
108,1,8691,B10500044,85.5,16,90.0,81.0,187.0,0.0,13691.0,15470.0,102748.0,0.0,4.0,0.3076923076923076,11.0,54.0,50.0,1.0,4.90909090909091,4.545454545454545,8.0,620.0,75797.0,501.9668874172185,0.9710923200584072,25560.0,169.27152317880797,0.3274683655117336,149.0,0.9867549668874172,281.0,0.0,339.0,31428.0,0.0,44369.0,494.0,51778.0,5.0,0.0,8.0,1880.0,0.0,6756.0,0.3999999999999999,126.0,24019.0,0.0,0.0,0.0,0.0,25.0,6592.0,0.0,0.0,validation
108,1,8691,B10500086,73.0,16,8.0,37.0,10.0,6.0,603.0,4605.0,1043.0,127.0,3.0,0.2307692307692307,23.0,0.0,5.0,2.090909090909091,0.0,0.4545454545454545,0.0,75.0,1149.0,7.609271523178808,0.0147207023463607,1020.0,6.754966887417218,0.0130679864171348,4.0,0.0264900662251654,0.0,0.0,75.0,0.0,0.0,1149.0,75.0,1149.0,7.0,8.0,0.0,237.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1382.0,0.0,0.0,testing
108,1,8691,B10511014,86.5,16,61.0,50.0,359.0,31.0,5533.0,9201.0,107870.0,578.0,11.0,0.846153846153846,8.0,4.0,42.0,0.7272727272727273,0.3636363636363636,3.8181818181818175,18.0,839.0,106925.0,708.1125827814569,1.369896517306031,25020.0,165.69536423841058,0.3205500197614855,159.0,1.0529801324503312,167.0,6.0,666.0,38589.0,978.0,67358.0,837.0,106433.0,17.0,7.0,18.0,3061.0,1336.0,6204.0,0.9000000000000001,2.0,492.0,0.0,0.0,0.0,0.0,12.0,2122.0,0.0,0.0,training
108,1,8691,B10511048,79.9,16,127.0,91.0,144.0,0.0,17374.0,21314.0,122987.0,0.0,3.0,0.2307692307692307,88.0,27.0,7.0,8.0,2.454545454545454,0.6363636363636364,0.0,760.0,32565.0,215.6622516556291,0.4172146839941161,14880.0,98.54304635761588,0.1906388606734972,104.0,0.6887417218543045,172.0,0.0,588.0,7944.0,0.0,24621.0,617.0,23118.0,3.0,0.0,0.0,1518.0,0.0,0.0,0.0,143.0,9447.0,0.0,0.0,0.0,0.0,10.0,2923.0,0.0,0.0,validation
108,1,8691,B10511153,83.6,16,94.0,53.0,48.0,0.0,7523.0,2274.0,56126.0,0.0,4.0,0.3076923076923077,69.0,81.0,4.0,6.2727272727272725,7.363636363636363,0.3636363636363636,1.0,55.0,2907.0,19.251655629139076,0.0372437612888344,2100.0,13.90728476821192,0.0269046779176306,17.0,0.1125827814569535,28.0,0.0,27.0,2283.0,0.0,624.0,53.0,2613.0,6.0,0.0,1.0,451.0,0.0,1.0,0.05,2.0,294.0,0.0,0.0,0.0,0.0,40.0,64667.0,0.0,0.0,training
108,1,8691,B10511155,84.4,16,127.0,95.0,171.0,0.0,13167.0,18781.0,90926.0,0.0,16.0,1.2307692307692306,37.0,114.0,42.0,3.363636363636364,10.363636363636363,3.8181818181818175,20.0,1635.0,81748.0,541.3774834437086,1.047335052576417,24540.0,162.51655629139074,0.3144003790945987,146.0,0.9668874172185432,7.0,0.0,1628.0,1715.0,0.0,80033.0,678.0,68000.0,20.0,6.0,24.0,2201.0,280.0,8358.0,1.0,957.0,13748.0,0.0,0.0,0.0,0.0,18.0,2362.0,0.0,0.0,training
108,1,8691,B10511157,74.4,16,147.0,77.0,5.0,0.0,6482.0,8285.0,200.0,0.0,6.0,0.4615384615384614,8.0,81.0,29.0,0.7272727272727273,7.363636363636363,2.6363636363636367,1.0,12.0,280.0,1.854304635761589,0.0035872903890173,480.0,3.178807947019868,0.0061496406668869,3.0,0.019867549668874,0.0,0.0,12.0,0.0,0.0,280.0,12.0,280.0,5.0,0.0,1.0,103.0,0.0,60.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1003.0,0.0,0.0,testing
108,1,8691,B10512104,46.3,16,22.0,23.0,72.0,4.0,6480.0,15002.0,77303.0,2232.0,2.0,0.1538461538461538,2.0,68.0,1.0,0.1818181818181818,6.181818181818183,0.0909090909090909,5.0,148.0,21725.0,143.87417218543047,0.2783352989335843,6840.0,45.29801324503311,0.0876323795031398,65.0,0.4304635761589401,26.0,0.0,122.0,5241.0,0.0,16484.0,148.0,21725.0,4.0,6.0,5.0,712.0,579.0,3708.0,0.25,0.0,0.0,2.0,157.0,0.0,0.0,2.0,72.0,0.0,0.0,training
108,1,8691,B10512114,96.3,16,154.0,91.0,177.0,1.0,24869.0,34871.0,159359.0,29.0,9.0,0.6923076923076923,17.0,8.0,170.0,1.5454545454545454,0.7272727272727272,15.454545454545451,12.0,1308.0,56357.0,373.2251655629139,0.7220318730494826,43140.0,285.69536423841055,0.5526989549364707,139.0,0.9205298013245032,837.0,5.0,466.0,36160.0,341.0,19856.0,933.0,41263.0,9.0,3.0,12.0,388.0,60.0,6960.0,0.6,375.0,15094.0,0.0,0.0,0.0,0.0,13.0,1717.0,0.0,0.0,validation
